Region,Grade Repetition Rate,Work for Pay Rate (%),Average Weekly Work Frequency,Clear Idea About Future Job Rate,Low Socio-Economic Proportion (%),Average ICT Availability,ICT Availability Category,Low_ICT_Quality(%),Medium_ICT_Quality(%),High_ICT_Quality(%),Mean Math Score,Mean Reading Score,Mean Science Score,Fully Equipped Schools (%),ICT-Enhanced Learning (%),Low Performance(%),High Performance(%),Very Low Performance(%),Moderate Performance(%)
Tanger-Tetouan-Hoceima,48.46461949265687,32.44325767690254,1.8170894526034713,51.66889185580774,22.429906542056074,-0.06643938584779706,Moderate Availability,26.301735647530037,34.31241655540721,39.38584779706275,370.24250627503335,350.472629506008,376.22007970627504,71.82910547396529,36.849132176234974,32.843791722296395,15.7543391188251,17.75700934579439,33.64485981308411
Oriental,48.08743169398907,40.43715846994536,2.221311475409836,58.46994535519126,26.50273224043716,-0.03443743169398907,Acceptable Availability,32.240437158469945,28.688524590163933,39.07103825136612,346.32938961748636,304.641287431694,347.19866475409833,62.568306010928964,39.07103825136612,34.42622950819672,3.825136612021858,38.25136612021858,23.497267759562842
Fes-Meknes,62.41299303944315,33.06264501160093,1.9419953596287702,53.82830626450116,28.886310904872392,-0.03350568445475638,Acceptable Availability,32.01856148491879,35.730858468677496,32.25058004640371,362.7589545243619,343.4400171693735,367.42154234338744,71.92575406032483,30.74245939675174,37.7030162412993,14.617169373549885,20.765661252900234,26.91415313225058
Rabat-Salé-Kénitra,53.35397316821465,29.61816305469556,1.714138286893705,46.13003095975232,21.052631578947366,-0.02765201238390093,Acceptable Availability,36.53250773993808,31.88854489164087,31.57894736842105,349.78161888544895,309.3945844169247,346.17023942208465,73.78740970072239,25.902992776057793,28.173374613003094,11.455108359133128,43.962848297213625,16.408668730650156
Beni Mellal-Khenifra,63.83838383838384,33.33333333333333,1.9353535353535354,27.878787878787882,31.11111111111111,-0.09269757575757576,Low Availability,34.34343434343434,36.76767676767677,28.888888888888886,360.03649898989903,337.89384101010097,363.30967191919194,75.75757575757575,23.03030303030303,38.78787878787879,8.484848484848486,20.2020202020202,32.525252525252526
Casablanca-Settat,51.174743024963284,32.74596182085169,1.933920704845815,49.706314243759174,17.694566813509542,-0.13323458149779735,Low Availability,38.032305433186494,30.323054331864906,31.644640234948607,370.0092869309839,339.8967257709251,365.74985594713655,67.40088105726872,33.92070484581498,33.84728340675478,13.950073421439061,22.46696035242291,29.735682819383257
Marrakech-Safi,61.8510158013544,31.376975169300223,1.8216704288939052,33.63431151241535,30.9255079006772,-0.09244954853273138,Moderate Availability,37.92325056433409,32.95711060948081,29.119638826185103,366.5930434537246,347.9565520316027,370.8266090293453,68.73589164785552,26.52370203160271,30.699774266365687,16.13995485327314,22.91196388261851,30.248306997742663
Daraa-Tafilalet,77.57575757575758,43.03030303030303,2.381818181818182,47.57575757575758,29.6969696969697,0.08279727272727273,Acceptable Availability,25.757575757575758,38.78787878787879,35.45454545454545,344.1861693939394,325.1737612121212,349.0897884848485,74.54545454545455,32.121212121212125,39.696969696969695,6.363636363636363,30.0,23.939393939393938
Sous Massa,49.58263772954925,32.5542570951586,1.9532554257095158,52.25375626043406,27.545909849749584,-0.20824006677796328,Low Availability,27.378964941569283,34.390651085141904,38.230383973288816,376.9280934891486,358.2237607679466,375.34256427378966,69.2821368948247,35.39232053422371,31.385642737896497,17.028380634390654,15.358931552587645,36.22704507512521
Guelmim-Oued Noun,4.819277108433735,19.27710843373494,1.2048192771084338,81.92771084337349,31.32530120481928,-0.05994698795180724,Moderate Availability,26.506024096385545,39.75903614457831,33.734939759036145,403.1976638554217,413.8317590361446,413.3411325301205,71.08433734939759,36.144578313253014,12.048192771084338,39.75903614457831,1.2048192771084338,46.98795180722892
Laayoune-Saguia Hamra,49.39759036144578,40.963855421686745,2.63855421686747,51.80722891566265,20.481927710843372,-0.20557951807228914,Low Availability,30.120481927710845,33.734939759036145,36.144578313253014,359.81769638554215,329.140221686747,360.0991108433735,56.62650602409639,42.168674698795186,31.32530120481928,13.253012048192772,33.734939759036145,21.686746987951807
Dakhla-Oued Eddahab,50.602409638554214,24.096385542168676,1.3493975903614457,54.21686746987952,27.710843373493976,-0.05974819277108433,Moderate Availability,32.53012048192771,30.120481927710845,37.34939759036144,359.5245843373494,344.3208289156626,358.5758409638554,77.10843373493977,21.686746987951807,34.93975903614458,7.228915662650602,20.481927710843372,37.34939759036144
